N,Nome da Variável,Descrição da Variável,Tipo,Tam.(1),Categoria
342,IN_FUND_AF,Etapa de Ensino - Ensino Fundamental - Anos Finais (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
343,IN_MED,Etapa de Ensino - Ensino Médio (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
344,IN_PROF,Educação Profissional - Modo profissionalizante de ensino correspondente às turmas de cursos de formação inicial e continuada ou de qualificação profissional (Cursos FIC) articulados à EJA ou concomitantes; ou de cursos técnicos de nível médio nas formas articulada (integrada ou concomitante) ou subsequente ao ensino médio e de normal/magistério (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
345,IN_PROF_TEC,"Educação Profissional Técnica - Modo profissionalizante de ensino correspondente às turmas de cursos técnicos de nível médio nas formas articuladas (integrada ou concomitante), ou subsequente ao ensino médio e de normal/magistério (Possui uma ou mais matrículas)",Num,1,"0 - Não
1 - Sim"
346,IN_EJA,"Educação de Jovens e Adultos (EJA) - Modo, maneira ou metodologia de ensino correspondente às turmas destinadas a pessoas que não cursaram o ensino fundamental e/ou médio em idade própria (Possui uma ou mais matrículas)",Num,1,"0 - Não
1 - Sim"
347,IN_EJA_FUND,Educação de Jovens e Adultos (EJA) - Ensino Fundamental  (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
348,IN_EJA_MED,Educação de Jovens e Adultos (EJA) - Ensino Médio (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
349,IN_ESP,Educação Especial - Inclui a Educação Especial Inclusiva (em Classes Comuns) e a Educação Especial Exclusiva (Possui uma ou mais matrículas),Num,1,"0 - Não
1 - Sim"
350,IN_ESP_CC,"Educação Especial Inclusiva (em Classes Comuns) - Escola possui um ou mais alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação estudando em classes comuns do Ensino Regular e/ou Educação de Jovens e Adultos (Possui uma ou mais matrículas)",Num,1,"0 - Não
1 - Sim"
351,IN_ESP_CE,"Educação Especial Exclusiva - Escola exclusivamente especializada e/ou que possui classe especial exclusiva para o atendimento de alunos com deficiência, transtorno global do desenvolvimento ou altas habilidades/superdotação (Possui uma ou mais matrículas)",Num,1,"0 - Não
1 - Sim"
352,QT_MAT_BAS,"Número de Matrículas da Educação Básica
",Num,8,
353,QT_MAT_INF,Número de Matrículas da Educação Infantil,Num,8,
354,QT_MAT_INF_CRE,Número de Matrículas da Educação Infantil - Creche,Num,8,
355,QT_MAT_INF_PRE,Número de Matrículas da Educação Infantil - Pré-Escola,Num,8,
356,QT_MAT_FUND,Número de Matrículas do Ensino Fundamental,Num,8,
357,QT_MAT_FUND_AI,Número de Matrículas do Ensino Fundamental - Anos Iniciais,Num,8,
358,QT_MAT_FUND_AI_1,Número de Matrículas do Ensino Fundamental - Anos Iniciais - 1º Ano,Num,8,
359,QT_MAT_FUND_AI_2,Número de Matrículas do Ensino Fundamental - Anos Iniciais - 2º Ano,Num,8,
360,QT_MAT_FUND_AI_3,Número de Matrículas do Ensino Fundamental - Anos Iniciais - 3º Ano,Num,8,
361,QT_MAT_FUND_AI_4,Número de Matrículas do Ensino Fundamental - Anos Iniciais - 4º Ano,Num,8,
362,QT_MAT_FUND_AI_5,Número de Matrículas do Ensino Fundamental - Anos Iniciais - 5º Ano,Num,8,
363,QT_MAT_FUND_AF,Número de Matrículas do Ensino Fundamental - Anos Finais,Num,8,
364,QT_MAT_FUND_AF_6,Número de Matrículas do Ensino Fundamental - Anos Finais - 6º Ano,Num,8,
365,QT_MAT_FUND_AF_7,Número de Matrículas do Ensino Fundamental - Anos Finais - 7º Ano,Num,8,
366,QT_MAT_FUND_AF_8,Número de Matrículas do Ensino Fundamental - Anos Finais - 8º Ano,Num,8,
367,QT_MAT_FUND_AF_9,Número de Matrículas do Ensino Fundamental - Anos Finais - 9º Ano,Num,8,
368,QT_MAT_MED,Número de Matrículas do Ensino Médio,Num,8,
369,QT_MAT_MED_PROP,Número de Matrículas do Ensino Médio - Propedêutico,Num,8,
370,QT_MAT_MED_PROP_1,Número de Matrículas do Ensino Médio - Propedêutico - 1º ano/1ª Série,Num,8,
371,QT_MAT_MED_PROP_2,Número de Matrículas do Ensino Médio - Propedêutico - 2º ano/2ª Série,Num,8,
372,QT_MAT_MED_PROP_3,Número de Matrículas do Ensino Médio - Propedêutico - 3º ano/3ª Série,Num,8,
373,QT_MAT_MED_PROP_4,Número de Matrículas do Ensino Médio - Propedêutico - 4º ano/4ª Série,Num,8,
374,QT_MAT_MED_PROP_NS,Número de Matrículas do Ensino Médio - Propedêutico - Não Seriado,Num,8,
375,QT_MAT_MED_CT,Número de Matrículas do Ensino Médio - Curso Técnico Integrado à Educação Profissional,Num,8,
376,QT_MAT_MED_CT_1,Número de Matrículas do Ensino Médio - Curso Técnico Integrado à Educação Profissional - 1º ano/1ª Série,Num,8,
377,QT_MAT_MED_CT_2,Número de Matrículas do Ensino Médio - Curso Técnico Integrado à Educação Profissional - 2º ano/2ª Série,Num,8,
378,QT_MAT_MED_CT_3,Número de Matrículas do Ensino Médio - Curso Técnico Integrado à Educação Profissional - 3º ano/3ª Série,Num,8,
379,QT_MAT_MED_CT_4,Número de Matrículas do Ensino Médio - Curso Técnico Integrado à Educação Profissional - 4º ano/4ª Série,Num,8,
380,QT_MAT_MED_CT_NS,Número de Matrículas do Ensino Médio - Curso Técnico Integrado à Educação Profissional - Não Seriado,Num,8,
381,QT_MAT_MED_NM,Número de Matrículas do Ensino Médio -  Modalidade Normal/Magistério,Num,8,
382,QT_MAT_MED_NM_1,Número de Matrículas do Ensino Médio -  Modalidade Normal/Magistério - 1º ano/1ª Série,Num,8,
383,QT_MAT_MED_NM_2,Número de Matrículas do Ensino Médio -  Modalidade Normal/Magistério - 2º ano/2ª Série,Num,8,
384,QT_MAT_MED_NM_3,Número de Matrículas do Ensino Médio -  Modalidade Normal/Magistério - 3º ano/3ª Série,Num,8,
385,QT_MAT_MED_NM_4,Número de Matrículas do Ensino Médio -  Modalidade Normal/Magistério - 4º ano/4ª Série,Num,8,
386,QT_MAT_PROF,Número de Matrículas da Educação Profissional,Num,8,
387,QT_MAT_PROF_TEC,,Num,8,
388,QT_MAT_PROF_TEC_CONC,Número de Matrículas da Educação Profissional Técnica - Curso Técnico Concomitante,Num,8,
389,QT_MAT_PROF_TEC_SUBS,Número de Matrículas da Educação Profissional Técnica - Curso Técnico Subsequente,Num,8,
390,QT_MAT_PROF_FIC_CONC,Número de Matrículas da Educação Profissional - Curso FIC Concomitante,Num,8,
391,QT_MAT_EJA,Número de Matrículas da Educação de Jovens e Adultos (EJA),Num,8,
392,QT_MAT_EJA_FUND,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Fundamental,Num,8,
393,QT_MAT_EJA_FUND_AI,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Fundamental - Anos Iniciais,Num,8,
394,QT_MAT_EJA_FUND_AF,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Fundamental - Anos Finais,Num,8,
395,QT_MAT_EJA_FUND_PJ,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Fundamental - Projovem Urbano,Num,8,
396,QT_MAT_EJA_FUND_AIAF,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Fundamental - Anos Iniciais e Anos Finais,Num,8,
397,QT_MAT_EJA_FUND_FIC,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Fundamental - Curso FIC Integrado na Modalidade EJA de Nível Fundamental,Num,8,
398,QT_MAT_EJA_MED,"Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Médio 
",Num,8,
399,QT_MAT_EJA_MED_NPROF,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Médio - Sem componente profissionalizante,Num,8,
400,QT_MAT_EJA_MED_FIC,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Médio - Curso FIC Integrado na Modalidade EJA de Nível Médio,Num,8,
401,QT_MAT_EJA_MED_TEC,Número de Matrículas da Educação de Jovens e Adultos (EJA) - Ensino Médio - Curso Técnico Integrado na Modalidade EJA de Nível Médio,Num,8,
402,QT_MAT_ESP,Número de Matrículas da Educação Especial,Num,8,
403,QT_MAT_ESP_CC,Número de Matrículas da Educação Especial Inclusiva,Num,8,
404,QT_MAT_ESP_CE,Número de Matrículas da Educação Especial Exclusiva,Num,8,
405,QT_MAT_BAS_FEM,Número de Matrículas da Educação Básica - Feminino,Num,8,
406,QT_MAT_BAS_MASC,Número de Matrículas da Educação Básica - Masculino,Num,8,
407,QT_MAT_BAS_ND,Número de Matrículas da Educação Básica - Cor/Raça Não Declarada,Num,8,
408,QT_MAT_BAS_BRANCA,Número de Matrículas da Educação Básica - Cor/Raça Branca,Num,8,
409,QT_MAT_BAS_PRETA,Número de Matrículas da Educação Básica - Cor/Raça Preta,Num,8,
410,QT_MAT_BAS_PARDA,Número de Matrículas da Educação Básica - Cor/Raça Parda,Num,8,
411,QT_MAT_BAS_AMARELA,Número de Matrículas da Educação Básica - Cor/Raça Amarela,Num,8,
412,QT_MAT_BAS_INDIGENA,Número de Matrículas da Educação Básica - Cor/Raça Indígena,Num,8,
413,QT_MAT_BAS_0_3,Número de Matrículas da Educação Básica - Até 3 anos de idade,Num,8,
414,QT_MAT_BAS_4_5,Número de Matrículas da Educação Básica - Entre 4 e 5 anos de idade,Num,8,
415,QT_MAT_BAS_6_10,Número de Matrículas da Educação Básica - Entre 6 e 10 anos de idade,Num,8,
416,QT_MAT_BAS_11_14,Número de Matrículas da Educação Básica - Entre 11 e 14 anos de idade,Num,8,
417,QT_MAT_BAS_15_17,Número de Matrículas da Educação Básica - Entre 15 e 17 anos de idade,Num,8,
418,QT_MAT_BAS_18_MAIS,Número de Matrículas da Educação Básica - Com 18 ou mais anos de idade,Num,8,
419,QT_MAT_BAS_D,Número de Matrículas da Educação Básica - Turno Diurno,Num,8,
420,QT_MAT_BAS_N,Número de Matrículas da Educação Básica - Turno Noturno,Num,8,
421,QT_MAT_BAS_EAD,Número de Matrículas da Educação Básica - Turno não aplicável  para turmas semipresenciais ou de Educação a Distância (EAD),Num,8,
422,QT_MAT_INF_INT,Número de Matrículas da Educação Infantil - Tempo Integral,Num,8,
423,QT_MAT_INF_CRE_INT,Número de Matrículas da Educação Infantil - Creche - Tempo Integral,Num,8,
424,QT_MAT_INF_PRE_INT,Número de Matrículas da Educação Infantil - Pré-Escola - Tempo Integral,Num,8,
425,QT_MAT_FUND_INT,Número de Matrículas do Ensino Fundamental - Tempo Integral,Num,8,
426,QT_MAT_FUND_AI_INT,Número de Matrículas do Ensino Fundamental - Anos Iniciais - Tempo Integral,Num,8,
427,QT_MAT_FUND_AF_INT,Número de Matrículas do Ensino Fundamental - Anos Finais - Tempo Integral,Num,8,
428,QT_MAT_MED_INT,Número de Matrículas do Ensino Médio - Tempo Integral,Num,8,
429,QT_MAT_ZR_URB,Número de Matrículas da Educação Básica - Localização/Zona de residência do Aluno - Urbana,Num,8,
430,QT_MAT_ZR_RUR,Número de Matrículas da Educação Básica - Localização/Zona de residência do Aluno - Rural,Num,8,
431,QT_MAT_ZR_NA,Número de Matrículas da Educação Básica - Localização/Zona de residência do Aluno - Não aplicável para alunos residentes no exterior,Num,8,
432,QT_TRANSP_PUBLICO,Número de Matrículas da Educação Básica de alunos que utilizam transporte escolar público,Num,8,
433,QT_TRANSP_RESP_EST,Número de Matrículas da Educação Básica segundo o poder público responsável pelo transporte escolar - Estadual,Num,8,
434,QT_TRANSP_RESP_MUN,Número de Matrículas da Educação Básica segundo o poder público responsável pelo transporte escolar - Municipal,Num,8,
435,QT_DOC_BAS,Número de Docentes da Educação Básica,Num,8,
436,QT_DOC_INF,Número de Docentes da Educação Infantil,Num,8,
437,QT_DOC_INF_CRE,Número de Docentes da Educação Infantil - Creche,Num,8,
438,QT_DOC_INF_PRE,Número de Docentes da Educação Infantil - Pré-Escola,Num,8,
439,QT_DOC_FUND,Número de Docentes do Ensino Fundamental,Num,8,
440,QT_DOC_FUND_AI,Número de Docentes do Ensino Fundamental - Anos Iniciais,Num,8,
441,QT_DOC_FUND_AF,Número de Docentes do Ensino Fundamental - Anos Finais,Num,8,
442,QT_DOC_MED,Número de Docentes do Ensino Médio,Num,8,
443,QT_DOC_PROF,Número de Docentes da Educação Profissional,Num,8,
444,QT_DOC_PROF_TEC,Número de Docentes da Educação Profissional Técnica,Num,8,
445,QT_DOC_EJA,Número de Docentes da Educação de Jovens e Adultos (EJA),Num,8,
446,QT_DOC_EJA_FUND,Número de Docentes da Educação de Jovens e Adultos (EJA) - Ensino Fundamental,Num,8,
447,QT_DOC_EJA_MED,Número de Docentes da Educação de Jovens e Adultos (EJA) - Ensino Médio,Num,8,
448,QT_DOC_ESP,Número de Docentes da Educação Especial,Num,8,
449,QT_DOC_ESP_CC,Número de Docentes da Educação Especial Inclusiva,Num,8,
450,QT_DOC_ESP_CE,Número de Docentes da Educação Especial Exclusiva,Num,8,
451,QT_TUR_BAS,Número de Turmas de Educação Básica,Num,8,
452,QT_TUR_INF,Número de Turmas de Educação Infantil,Num,8,
453,QT_TUR_INF_CRE,Número de Turmas de Educação Infantil - Creche,Num,8,
454,QT_TUR_INF_PRE,Número de Turmas de Educação Infantil - Pré-Escola,Num,8,
455,QT_TUR_FUND,Número de Turmas de Ensino Fundamental,Num,8,
456,QT_TUR_FUND_AI,Número de Turmas de Ensino Fundamental - Anos Iniciais,Num,8,
457,QT_TUR_FUND_AF,Número de Turmas de Ensino Fundamental - Anos Finais,Num,8,
458,QT_TUR_MED,Número de Turmas de Ensino Médio,Num,8,
459,QT_TUR_PROF,Número de Turmas de Educação Profissional,Num,8,
460,QT_TUR_PROF_TEC,Número de Turmas de Educação Profissional Técnica,Num,8,
461,QT_TUR_EJA,Número de Turmas de Educação de Jovens e Adultos (EJA),Num,8,
462,QT_TUR_EJA_FUND,Número de Turmas de Educação de Jovens e Adultos (EJA) - Ensino Fundamental,Num,8,
463,QT_TUR_EJA_MED,Número de Turmas de Educação de Jovens e Adultos (EJA) - Ensino Médio,Num,8,
464,QT_TUR_ESP,Número de Turmas de Educação Especial,Num,8,
465,QT_TUR_ESP_CC,Número de Turmas de Educação Especial Inclusiva,Num,8,
466,QT_TUR_ESP_CE,Número de Turmas de Educação Especial Exclusiva,Num,8,
467,QT_TUR_BAS_D,Número de Turmas da Educação Básica - Turno Diurno,Num,8,
468,QT_TUR_BAS_N,Número de Turmas da Educação Básica - Turno Noturno,Num,8,
469,QT_TUR_BAS_EAD,Número de Turmas da Educação Básica - Turno não aplicável  para turmas semipresenciais ou de Educação a Distância (EAD),Num,8,
470,QT_TUR_INF_INT,Número de Turmas da Educação Infantil - Tempo Integral,Num,8,
471,QT_TUR_INF_CRE_INT,Número de Turmas da Educação Infantil - Creche - Tempo Integral,Num,8,
472,QT_TUR_INF_PRE_INT,Número de Turmas da Educação Infantil - Pré-Escola - Tempo Integral,Num,8,
473,QT_TUR_FUND_INT,Número de Turmas do Ensino Fundamental - Tempo Integral,Num,8,
474,QT_TUR_FUND_AI_INT,Número de Turmas do Ensino Fundamental - Anos Iniciais - Tempo Integral,Num,8,
475,QT_TUR_FUND_AF_INT,Número de Turmas do Ensino Fundamental - Anos Finais - Tempo Integral,Num,8,
476,QT_TUR_MED_INT,Número de Turmas do Ensino Médio - Tempo Integral,Num,8,
